Commit URL|Extract Refactoring Description|EM: Facilitate extension|EM: Introduce alternative method signature|EM: Remove duplication|EM: Decompose method to improve readability|EM: Replace method keeping backward compatibility|EM: Enable overriding|EM: Introduce async operation|EM: Introduce factory method|EM: Improve testability|EM: Enable recursion|EM: Extract reusable method
"https://github.com/SonarSource/sonarqube/commit/0eaa5217883cfeca688aad1d462192c194741827"|Move Attribute private userWriter : UserJsonWriter from class org.sonar.server.issue.ws.IssueJsonWriter to package userWriter : UserJsonWriter from class org.sonar.server.issue.InternalRubyIssueServiceTest|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/opentripplanner/OpenTripPlanner/commit/334dbc7cf3432e7c17b0ed98801e61b0b591b408"|Move Class org.opentripplanner.analyst.cluster.AnalystWorker.WorkerIdDefiner moved to org.opentripplanner.analyst.cluster.WorkerIdDefiner|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/01cddc5afb590b4d36cb784637a8ea8aa31d3561"|Extract Method private createNonOfficeElements(cons GridBagConstraints, portPanel JPanel) : void extracted from public show(rules List<Rule>) : void in class org.languagetool.gui.ConfigurationDialog|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/01cddc5afb590b4d36cb784637a8ea8aa31d3561"|Extract Method private getMouseAdapter() : MouseAdapter extracted from public show(rules List<Rule>) : void in class org.languagetool.gui.ConfigurationDialog|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/01cddc5afb590b4d36cb784637a8ea8aa31d3561"|Extract Method private getTreeButtonPanel() : JPanel extracted from public show(rules List<Rule>) : void in class org.languagetool.gui.ConfigurationDialog|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/01cddc5afb590b4d36cb784637a8ea8aa31d3561"|Extract Method private getTreeModel(rootNode DefaultMutableTreeNode) : DefaultTreeModel extracted from public show(rules List<Rule>) : void in class org.languagetool.gui.ConfigurationDialog|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/01cddc5afb590b4d36cb784637a8ea8aa31d3561"|Extract Method private getMotherTonguePanel(cons GridBagConstraints) : JPanel extracted from public show(rules List<Rule>) : void in class org.languagetool.gui.ConfigurationDialog|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private isMinMax(rightToken String) : boolean from class org.languagetool.tagging.uk.UkrainianTagger to private isMinMax(rightToken String) : boolean from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private stdNounTagRegex : Pattern from class org.languagetool.tagging.uk.UkrainianTagger to private stdNounTagRegex : Pattern from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private DEBUG_COMPOUNDS_PROPERTY : String from class org.languagetool.tagging.uk.UkrainianTagger to private DEBUG_COMPOUNDS_PROPERTY : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private EXTRA_TAGS : Pattern from class org.languagetool.tagging.uk.UkrainianTagger to private EXTRA_TAGS : Pattern from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private NOUN_SING_V_ROD_REGEX : Pattern from class org.languagetool.tagging.uk.UkrainianTagger to private NOUN_SING_V_ROD_REGEX : Pattern from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private tagBothCases(leftWord String) : List<TaggedWord> from class org.languagetool.tagging.uk.UkrainianTagger to private tagBothCases(leftWord String) : List<TaggedWord> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private compoundTaggedDebugWriter : BufferedWriter from class org.languagetool.tagging.uk.UkrainianTagger to private compoundTaggedDebugWriter : BufferedWriter from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private LEFT_O_ADJ : List<String> from class org.languagetool.tagging.uk.UkrainianTagger to private LEFT_O_ADJ : List<String> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private tryAnimInanim(leftPosTag String, rightPosTag String, leftLemma String, rightLemma String, leftNv boolean, rightNv boolean) : String from class org.languagetool.tagging.uk.UkrainianTagger to private tryAnimInanim(leftPosTag String, rightPosTag String, leftLemma String, rightLemma String, leftNv boolean, rightNv boolean) : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private isSameAnimStatus(leftPosTag String, rightPosTag String) : boolean from class org.languagetool.tagging.uk.UkrainianTagger to private isSameAnimStatus(leftPosTag String, rightPosTag String) : boolean from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private stdNounTagLen : int from class org.languagetool.tagging.uk.UkrainianTagger to private stdNounTagLen : int from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private COMPB_TAG : String from class org.languagetool.tagging.uk.UkrainianTagger to private COMPB_TAG : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private cityAvenueMatch(word String, leftAnalyzedTokens List<AnalyzedToken>) : List<AnalyzedToken> from class org.languagetool.tagging.uk.UkrainianTagger to private cityAvenueMatch(word String, leftAnalyzedTokens List<AnalyzedToken>) : List<AnalyzedToken> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private capitalize(word String) : String from class org.languagetool.tagging.uk.UkrainianTagger to private capitalize(word String) : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private MNP_NAZ_REGEX : Pattern from class org.languagetool.tagging.uk.UkrainianTagger to private MNP_NAZ_REGEX : Pattern from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private isPlural(posTag String) : boolean from class org.languagetool.tagging.uk.UkrainianTagger to private isPlural(posTag String) : boolean from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private getNvPrefixNounMatch(word String, analyzedTokens List<AnalyzedToken>, leftWord String) : List<AnalyzedToken> from class org.languagetool.tagging.uk.UkrainianTagger to private getNvPrefixNounMatch(word String, analyzedTokens List<AnalyzedToken>, leftWord String) : List<AnalyzedToken> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private NOUN_V_NAZ_REGEX : Pattern from class org.languagetool.tagging.uk.UkrainianTagger to private NOUN_V_NAZ_REGEX : Pattern from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private getNumAgreedPosTag(leftPosTag String, rightPosTag String, leftNv boolean) : String from class org.languagetool.tagging.uk.UkrainianTagger to private getNumAgreedPosTag(leftPosTag String, rightPosTag String, leftNv boolean) : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private debug_compound_unknown_write(word String) : void from class org.languagetool.tagging.uk.UkrainianTagger to private debug_compound_unknown_write(word String) : void from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute public VIDMINKY_MAP : Map<String,String> from class org.languagetool.tagging.uk.UkrainianTagger to public VIDMINKY_MAP : Map<String,String> from class org.languagetool.tagging.uk.PosTagHelper|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private debug_compound_tagged_write(guessedCompoundTags List<AnalyzedToken>) : void from class org.languagetool.tagging.uk.UkrainianTagger to private debug_compound_tagged_write(guessedCompoundTags List<AnalyzedToken>) : void from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private oToYj(leftWord String) : String from class org.languagetool.tagging.uk.UkrainianTagger to private oToYj(leftWord String) : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private cityAvenue : Set<String> from class org.languagetool.tagging.uk.UkrainianTagger to private cityAvenue : Set<String> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private tagMatch(word String, leftAnalyzedTokens List<AnalyzedToken>, rightAnalyzedTokens List<AnalyzedToken>) : List<AnalyzedToken> from class org.languagetool.tagging.uk.UkrainianTagger to private tagMatch(word String, leftAnalyzedTokens List<AnalyzedToken>, rightAnalyzedTokens List<AnalyzedToken>) : List<AnalyzedToken> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private MNP_ROD_REGEX : Pattern from class org.languagetool.tagging.uk.UkrainianTagger to private MNP_ROD_REGEX : Pattern from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private guessCompoundTag(word String) : List<AnalyzedToken> from class org.languagetool.tagging.uk.UkrainianTagger to public guessCompoundTag(word String) : List<AnalyzedToken> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private getAgreedPosTag(leftPosTag String, rightPosTag String, leftNv boolean) : String from class org.languagetool.tagging.uk.UkrainianTagger to private getAgreedPosTag(leftPosTag String, rightPosTag String, leftNv boolean) : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private oAdjMatch(word String, analyzedTokens List<AnalyzedToken>, leftWord String) : List<AnalyzedToken> from class org.languagetool.tagging.uk.UkrainianTagger to private oAdjMatch(word String, analyzedTokens List<AnalyzedToken>, leftWord String) : List<AnalyzedToken> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private O_ADJ_PATTERN : Pattern from class org.languagetool.tagging.uk.UkrainianTagger to private O_ADJ_PATTERN : Pattern from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private rightPartsWithLeftTagMap : Map<String,Pattern> from class org.languagetool.tagging.uk.UkrainianTagger to private rightPartsWithLeftTagMap : Map<String,Pattern> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private debugCompounds() : void from class org.languagetool.tagging.uk.UkrainianTagger to private debugCompounds() : void from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private ADJ_TAG_FOR_PO_ADV_MIS : String from class org.languagetool.tagging.uk.UkrainianTagger to private ADJ_TAG_FOR_PO_ADV_MIS : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private loadSet(path String) : Set<String> from class org.languagetool.tagging.uk.UkrainianTagger to private loadSet(path String) : Set<String> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private TAG_ANIM : String from class org.languagetool.tagging.uk.UkrainianTagger to private TAG_ANIM : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Method private poAdvMatch(word String, analyzedTokens List<AnalyzedToken>, adjTag String) : List<AnalyzedToken> from class org.languagetool.tagging.uk.UkrainianTagger to private poAdvMatch(word String, analyzedTokens List<AnalyzedToken>, adjTag String) : List<AnalyzedToken> from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
"https://github.com/languagetool-org/languagetool/commit/bec15926deb49d2b3f7b979d4cfc819947a434ec"|Move Attribute private stdNounTag : String from class org.languagetool.tagging.uk.UkrainianTagger to private stdNounTag : String from class org.languagetool.tagging.uk.CompoundTagger|0|0|0|0|0|0|0|0|0|0|0
